"","Bird ID","Unit ID","Status","Date Deployed","dep date","month","dday","dyear","end date","Location","max.censor","Cause","date_diff","date.deploy","date.event","season","relseason","relLoc","tstart","Time","min.censor","dec.date.deploy","dec.date.int.start","dec.date.int.end","year"
"627",28,"175589","Inactive","6/21/2018","18-Jun","9","16","2018","18-Oct","Selous",0,"Presumed mortality",4,2018-06-21,2018-09-16,"dry","dry","Selous",60,87,1,2018.46849315068,2018.63276419791,2018.70668616917,"2018"
"628",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",0,30,0,2018.46849315068,2018.46849315068,2018.5506286743,"2018"
"629",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",30,60,0,2018.46849315068,2018.5506286743,2018.63276419791,"2018"
"630",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",60,90,0,2018.46849315068,2018.63276419791,2018.71489972153,"2018"
"631",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",90,120,0,2018.46849315068,2018.71489972153,2018.79703524514,"2018"
"632",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",120,150,0,2018.46849315068,2018.79703524514,2018.87917076875,"2018"
"633",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",150,180,0,2018.46849315068,2018.87917076875,2018.96130629237,"2018"
"634",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",180,210,0,2018.46849315068,2018.96130629237,2019.04344181598,"2019"
"635",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",210,240,0,2018.46849315068,2019.04344181598,2019.1255773396,"2019"
"636",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",240,270,0,2018.46849315068,2019.1255773396,2019.20771286321,"2019"
"637",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",270,300,0,2018.46849315068,2019.20771286321,2019.28984838682,"2019"
"638",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",300,330,0,2018.46849315068,2019.28984838682,2019.37198391044,"2019"
"639",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",330,360,0,2018.46849315068,2019.37198391044,2019.45411943405,"2019"
"640",29,"175590","Inactive","6/21/2018","18-Jun","6","21","2019","19-Jul","Selous",0,"UnitOff/TransmissionStop",14,2018-06-21,2019-06-21,"dry","dry","Selous",360,365,0,2018.46849315068,2019.45411943405,2019.46780868799,"2019"
"641",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",0,30,0,2019.55890410959,2019.55890410959,2019.6410396332,"2019"
"642",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",30,60,0,2019.55890410959,2019.6410396332,2019.72317515682,"2019"
"643",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",60,90,0,2019.55890410959,2019.72317515682,2019.80531068043,"2019"
"644",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",90,120,0,2019.55890410959,2019.80531068043,2019.88744620404,"2019"
"645",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",120,150,0,2019.55890410959,2019.88744620404,2019.96958172766,"2019"
"646",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",150,180,0,2019.55890410959,2019.96958172766,2020.05171725127,"2020"
"647",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",180,210,0,2019.55890410959,2020.05171725127,2020.13385277489,"2020"
"648",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",210,240,0,2019.55890410959,2020.13385277489,2020.2159882985,"2020"
"649",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",240,270,0,2019.55890410959,2020.2159882985,2020.29812382211,"2020"
"650",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",270,300,0,2019.55890410959,2020.29812382211,2020.38025934573,"2020"
"651",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",300,330,0,2019.55890410959,2020.38025934573,2020.46239486934,"2020"
"652",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",330,360,0,2019.55890410959,2020.46239486934,2020.54453039296,"2020"
"653",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",360,390,0,2019.55890410959,2020.54453039296,2020.62666591657,"2020"
"654",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",390,420,0,2019.55890410959,2020.62666591657,2020.70880144018,"2020"
"655",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",420,450,0,2019.55890410959,2020.70880144018,2020.7909369638,"2020"
"656",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",450,480,0,2019.55890410959,2020.7909369638,2020.87307248741,"2020"
"657",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",480,510,0,2019.55890410959,2020.87307248741,2020.95520801103,"2020"
"658",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",510,540,0,2019.55890410959,2020.95520801103,2021.03734353464,"2021"
"659",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",540,570,0,2019.55890410959,2021.03734353464,2021.11947905825,"2021"
"660",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",570,600,0,2019.55890410959,2021.11947905825,2021.20161458187,"2021"
"661",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",600,630,0,2019.55890410959,2021.20161458187,2021.28375010548,"2021"
"662",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",630,660,0,2019.55890410959,2021.28375010548,2021.3658856291,"2021"
"663",30,"175590","Inactive","7/24/2019","19-Jul","6","11","2021","21-Jul","Selous",0,"UnitOff/TransmissionStop",24,2019-07-24,2021-06-11,"dry","dry","Selous",660,688,0,2019.55890410959,2021.3658856291,2021.44254545114,"2021"
"664",31,"175591","Inactive","6/21/2018","18-Jun","8","20","2018","18-Sep","Selous",0,"Mortality Poison",3,2018-06-21,2018-08-20,"dry","dry","Selous",0,30,0,2018.46849315068,2018.46849315068,2018.5506286743,"2018"
"665",31,"175591","Inactive","6/21/2018","18-Jun","8","20","2018","18-Sep","Selous",1,"Mortality Poison",3,2018-06-21,2018-08-20,"dry","dry","Selous",30,60,1,2018.46849315068,2018.5506286743,2018.63276419791,"2018"
"666",32,"175591","Inactive","12/21/2018","18-Dec","5","4","2019","19-Jun","Selous",0,"Mortality, cause unknown",6,2018-12-21,2019-05-04,"wet","wet","Selous",0,30,0,2018.9698630137,2018.9698630137,2019.05199853731,"2019"
"667",32,"175591","Inactive","12/21/2018","18-Dec","5","4","2019","19-Jun","Selous",0,"Mortality, cause unknown",6,2018-12-21,2019-05-04,"wet","wet","Selous",30,60,0,2018.9698630137,2019.05199853731,2019.13413406093,"2019"
"668",32,"175591","Inactive","12/21/2018","18-Dec","5","4","2019","19-Jun","Selous",0,"Mortality, cause unknown",6,2018-12-21,2019-05-04,"wet","wet","Selous",60,90,0,2018.9698630137,2019.13413406093,2019.21626958454,"2019"
"669",32,"175591","Inactive","12/21/2018","18-Dec","5","4","2019","19-Jun","Selous",0,"Mortality, cause unknown",6,2018-12-21,2019-05-04,"wet","wet","Selous",90,120,0,2018.9698630137,2019.21626958454,2019.29840510815,"2019"
"670",32,"175591","Inactive","12/21/2018","18-Dec","5","4","2019","19-Jun","Selous",1,"Mortality, cause unknown",6,2018-12-21,2019-05-04,"wet","wet","Selous",120,134,1,2018.9698630137,2019.29840510815,2019.33673501917,"2019"
"671",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",0,30,0,2019.47123287671,2019.47123287671,2019.55336840033,"2019"
"672",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",30,60,0,2019.47123287671,2019.55336840033,2019.63550392394,"2019"
"673",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",60,90,0,2019.47123287671,2019.63550392394,2019.71763944755,"2019"
"674",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",90,120,0,2019.47123287671,2019.71763944755,2019.79977497117,"2019"
"675",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",120,150,0,2019.47123287671,2019.79977497117,2019.88191049478,"2019"
"676",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",150,180,0,2019.47123287671,2019.88191049478,2019.9640460184,"2019"
"677",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",180,210,0,2019.47123287671,2019.9640460184,2020.04618154201,"2020"
"678",33,"175591","Inactive","6/22/2019","19-Jun","1","24","2020","20-Feb","Selous",0,"UnitOff/TransmissionStop",9,2019-06-22,2020-01-24,"wet","wet","Selous",210,216,0,2019.47123287671,2020.04618154201,2020.06260864673,"2020"
"679",34,"175591","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",0,30,0,2021.59726027397,2021.59726027397,2021.67939579759,"2021"
"680",34,"175591","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",30,60,0,2021.59726027397,2021.67939579759,2021.7615313212,"2021"
"681",34,"175591","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",60,90,0,2021.59726027397,2021.7615313212,2021.84366684481,"2021"
"682",34,"175591","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",90,120,0,2021.59726027397,2021.84366684481,2021.92580236843,"2021"
"683",34,"175591","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",120,135,0,2021.59726027397,2021.92580236843,2021.96687013024,"2021"
"684",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",0,30,0,2018.48219178082,2018.48219178082,2018.56432730444,"2018"
"685",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",30,60,0,2018.48219178082,2018.56432730444,2018.64646282805,"2018"
"686",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",60,90,0,2018.48219178082,2018.64646282805,2018.72859835166,"2018"
"687",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",90,120,0,2018.48219178082,2018.72859835166,2018.81073387528,"2018"
"688",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",120,150,0,2018.48219178082,2018.81073387528,2018.89286939889,"2018"
"689",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",150,180,0,2018.48219178082,2018.89286939889,2018.97500492251,"2018"
"690",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",180,210,0,2018.48219178082,2018.97500492251,2019.05714044612,"2019"
"691",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",210,240,0,2018.48219178082,2019.05714044612,2019.13927596973,"2019"
"692",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",240,270,0,2018.48219178082,2019.13927596973,2019.22141149335,"2019"
"693",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",270,300,0,2018.48219178082,2019.22141149335,2019.30354701696,"2019"
"694",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",300,330,0,2018.48219178082,2019.30354701696,2019.38568254058,"2019"
"695",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",330,360,0,2018.48219178082,2019.38568254058,2019.46781806419,"2019"
"696",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",360,390,0,2018.48219178082,2019.46781806419,2019.5499535878,"2019"
"697",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",390,420,0,2018.48219178082,2019.5499535878,2019.63208911142,"2019"
"698",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",420,450,0,2018.48219178082,2019.63208911142,2019.71422463503,"2019"
"699",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",450,480,0,2018.48219178082,2019.71422463503,2019.79636015865,"2019"
"700",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",480,510,0,2018.48219178082,2019.79636015865,2019.87849568226,"2019"
"701",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",510,540,0,2018.48219178082,2019.87849568226,2019.96063120587,"2019"
"702",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",540,570,0,2018.48219178082,2019.96063120587,2020.04276672949,"2020"
"703",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",570,600,0,2018.48219178082,2020.04276672949,2020.1249022531,"2020"
"704",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",600,630,0,2018.48219178082,2020.1249022531,2020.20703777672,"2020"
"705",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",630,660,0,2018.48219178082,2020.20703777672,2020.28917330033,"2020"
"706",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",660,690,0,2018.48219178082,2020.28917330033,2020.37130882394,"2020"
"707",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",690,720,0,2018.48219178082,2020.37130882394,2020.45344434756,"2020"
"708",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",720,750,0,2018.48219178082,2020.45344434756,2020.53557987117,"2020"
"709",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",750,780,0,2018.48219178082,2020.53557987117,2020.61771539478,"2020"
"710",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",0,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",780,810,0,2018.48219178082,2020.61771539478,2020.6998509184,"2020"
"711",35,"175592","Inactive","6/26/2018","18-Jun","9","14","2020","20-Oct","Selous",1,"Mortality Poison",28,2018-06-26,2020-09-14,"dry","dry","Selous",810,811,1,2018.48219178082,2020.6998509184,2020.70258876919,"2020"
"712",36,"175592","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",0,30,0,2021.59726027397,2021.59726027397,2021.67939579759,"2021"
"713",36,"175592","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",30,60,0,2021.59726027397,2021.67939579759,2021.7615313212,"2021"
"714",36,"175592","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",60,90,0,2021.59726027397,2021.7615313212,2021.84366684481,"2021"
"715",36,"175592","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",90,120,0,2021.59726027397,2021.84366684481,2021.92580236843,"2021"
"716",36,"175592","Active","8/7/2021","21-Aug","12","20","2021","22-Jan","Ruaha",0,"Active",6,2021-08-07,2021-12-20,"wet","wet","Ruaha",120,135,0,2021.59726027397,2021.92580236843,2021.96687013024,"2021"
"717",37,"175593","Inactive","6/19/2018","18-Jun","10","15","2018","18-Nov","Selous",0,"Mortality Poison",5,2018-06-19,2018-10-15,"dry","dry","Selous",0,30,0,2018.46301369863,2018.46301369863,2018.54514922224,"2018"
